filename,width,height,class,xmin,ymin,xmax,ymax
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,989,526,1098,831
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,920,434,1003,578
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,807,517,989,786
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,1136,523,1238,776
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,1246,511,1393,752
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,902,385,976,475
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,890,329,947,441
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,971,344,1035,439
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,912,286,955,356
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,828,284,862,378
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,966,262,993,325
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,917,261,945,297
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,866,246,888,312
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,782,283,806,314
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,909,230,927,263
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,966,226,984,274
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,798,315,836,430
SJTU-SEIEE-136_087-01392.jpg,1920,1080,pedestrian,948,232,961,274
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,1346,893,1581,1080
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,1059,648,1239,1045
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,987,503,1096,798
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,909,411,988,555
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,803,520,989,786
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,1178,540,1286,836
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,1254,498,1335,751
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,891,370,955,484
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,886,321,938,406
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,971,344,1035,439
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,922,281,958,372
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,827,283,862,372
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,970,261,996,323
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,927,260,950,293
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,873,244,894,314
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,782,283,808,313
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,910,230,927,264
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,959,228,977,287
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,790,309,826,424
SJTU-SEIEE-136_087-01404.jpg,1920,1080,pedestrian,941,227,955,259
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,1315,866,1543,1079
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,1046,617,1211,946
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,970,482,1079,744
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,911,391,989,556
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,800,523,986,788
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,1204,560,1322,895
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,1190,495,1288,771
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,881,361,937,474
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,898,312,941,373
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,971,344,1037,439
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,925,275,960,358
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,826,276,861,364
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,975,258,1000,322
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,875,245,900,316
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,782,285,808,313
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,905,230,923,264
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,948,227,969,274
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,780,303,816,418
SJTU-SEIEE-136_087-01416.jpg,1920,1080,pedestrian,934,224,946,265
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,1263,815,1497,1079
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,1042,585,1201,945
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,943,460,1057,701
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,921,375,984,509
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,801,523,987,788
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,1228,605,1376,908
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,1165,514,1282,789
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,871,345,927,467
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,912,305,956,379
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,971,344,1037,439
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,930,270,964,335
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,827,273,860,353
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,980,255,1005,314
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,883,245,905,316
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,944,227,968,270
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,774,303,803,411
SJTU-SEIEE-136_087-01428.jpg,1920,1080,pedestrian,926,224,940,262
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,1221,780,1463,1079
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,1028,555,1157,872
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,909,441,1016,564
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,912,360,968,475
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,805,532,998,788
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,1300,643,1424,856
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,1179,534,1298,842
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,870,335,921,440
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,921,297,959,372
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,975,338,1032,439
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,931,267,963,318
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,838,270,869,344
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,987,254,1012,302
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,894,243,912,314
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,939,220,953,269
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,769,302,798,411
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,921,223,938,262
SJTU-SEIEE-136_087-01440.jpg,1920,1080,pedestrian,954,252,974,285
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,1181,737,1386,1081
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,1030,525,1145,839
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,884,425,987,560
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,891,345,956,478
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,803,529,998,785
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,1343,666,1454,1022
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,1217,562,1349,804
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,869,324,914,432
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,919,291,959,364
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,971,322,1030,439
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,934,262,964,315
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,850,266,882,342
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,1000,251,1026,296
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,898,243,914,308
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,935,221,953,267
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,767,303,797,410
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,916,223,930,262
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,961,247,987,300
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,1424,1050,1494,1080
SJTU-SEIEE-136_087-01452.jpg,1920,1080,pedestrian,1693,1062,1753,1080
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,1412,705,1633,968
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,1217,443,1318,644
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,917,517,1055,831
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,966,419,1064,580
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,994,370,1053,464
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,856,361,928,496
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,761,305,799,408
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,940,294,984,421
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,907,264,939,345
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,970,238,987,287
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,980,243,1003,295
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,1043,231,1070,276
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,787,247,817,313
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,865,232,888,284
SJTU-SEIEE-136_087-01746.jpg,1920,1080,pedestrian,896,227,916,269
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,1412,717,1633,968
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,1144,437,1238,637
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,898,500,1035,788
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,952,406,1035,555
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,996,381,1050,477
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,849,345,908,461
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,769,304,802,409
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,950,295,1004,422
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,918,258,944,334
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,969,235,993,290
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,1012,241,1029,294
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,1043,232,1069,275
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,786,246,819,312
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,875,235,896,292
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,904,236,929,275
SJTU-SEIEE-136_087-01758.jpg,1920,1080,pedestrian,1340,443,1397,648
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,1412,718,1633,967
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,1107,431,1182,634
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,910,478,1030,771
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,925,399,1004,533
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,976,379,1039,488
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,854,334,906,450
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,771,304,805,413
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,967,293,1011,405
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,931,251,952,321
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,965,233,988,282
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,1046,241,1068,281
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,1055,231,1069,262
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,796,246,822,317
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,909,236,934,293
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,1264,446,1348,670
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,887,236,908,300
SJTU-SEIEE-136_087-01770.jpg,1920,1080,pedestrian,872,234,886,261
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,1412,718,1633,967
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,1057,426,1139,628
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,899,464,1019,740
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,887,394,971,528
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,972,389,1039,538
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,858,320,904,421
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,776,305,807,411
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,958,293,1006,416
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,946,249,968,310
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,1082,240,1103,284
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,1050,231,1073,276
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,790,249,821,316
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,916,232,934,277
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,1181,448,1272,672
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,898,237,917,299
SJTU-SEIEE-136_087-01782.jpg,1920,1080,pedestrian,871,234,887,263
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,1412,720,1637,963
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,1022,422,1098,623
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,900,471,1007,738
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,881,392,961,517
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,985,396,1042,591
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,854,309,900,413
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,776,305,806,415
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,954,293,999,416
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,968,244,989,298
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,1058,233,1081,278
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,1122,238,1134,274
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,786,248,822,311
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,906,237,929,296
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,942,223,960,269
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,1115,460,1211,688
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,1351,424,1398,623
SJTU-SEIEE-136_087-01794.jpg,1920,1080,pedestrian,870,235,890,261
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,1412,717,1637,963
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,1005,417,1079,616
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,894,464,1008,726
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,881,386,960,496
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,1027,402,1081,599
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,863,301,902,397
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,772,306,807,416
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,954,293,994,416
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,998,237,1022,297
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,1066,234,1087,280
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,786,249,819,311
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,909,238,932,297
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,959,225,981,273
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,1092,485,1190,732
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,1282,418,1355,623
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,929,219,952,267
SJTU-SEIEE-136_087-01806.jpg,1920,1080,pedestrian,872,242,890,264
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,1412,717,1640,963
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,984,414,1048,612
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,894,454,1013,725
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,880,376,958,529
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,1045,403,1108,606
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,874,291,911,373
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,773,306,807,416
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,951,292,991,409
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,1035,238,1057,287
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,1076,231,1099,282
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,786,249,819,311
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,907,238,941,299
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,986,226,1010,276
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,1107,508,1207,781
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,1212,417,1304,631
SJTU-SEIEE-136_087-01818.jpg,1920,1080,pedestrian,878,241,900,270
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,1412,717,1640,963
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,973,404,1038,594
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,896,450,999,715
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,873,363,939,502
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,1051,419,1118,635
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,887,284,920,361
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,777,306,816,416
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,939,288,981,406
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,1073,237,1097,281
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,796,250,822,312
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,912,231,934,294
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,1015,230,1041,275
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,1132,539,1240,841
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,1191,414,1258,621
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,888,238,906,273
SJTU-SEIEE-136_087-01830.jpg,1920,1080,pedestrian,1290,444,1379,637
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,1416,705,1642,963
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,892,435,994,669
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,856,353,925,498
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,1054,434,1127,661
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,898,276,930,353
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,790,302,825,411
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,931,286,975,400
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,1114,237,1134,278
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,797,246,826,308
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,916,231,938,291
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,1050,230,1072,276
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,1162,575,1290,900
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,1115,412,1210,626
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,897,240,912,275
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,1227,448,1331,654
SJTU-SEIEE-136_087-01842.jpg,1920,1080,pedestrian,955,392,1020,572
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,1230,783,1454,1080
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,1309,659,1500,859
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,876,603,1003,801
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,1034,480,1126,714
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,892,326,939,432
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,782,248,810,333
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,793,262,826,339
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,746,264,783,348
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,889,238,921,305
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,980,254,1000,320
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,1046,237,1071,280
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,1115,237,1132,273
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,1090,235,1114,269
SJTU-SEIEE-136_087-02193.jpg,1920,1080,pedestrian,888,222,907,248
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,1183,741,1369,1078
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,1316,664,1500,925
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,867,620,1014,809
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,1011,501,1103,755
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,889,317,935,410
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,764,253,780,329
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,769,261,797,343
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,724,264,759,319
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,902,237,924,301
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,983,252,1003,317
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,1064,235,1089,278
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,1114,241,1130,277
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,791,245,823,316
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,888,221,909,247
SJTU-SEIEE-136_087-02205.jpg,1920,1080,pedestrian,1094,235,1116,265
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,1121,701,1316,1080
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,1325,664,1500,925
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,870,653,1049,818
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,1005,522,1096,788
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,889,309,929,399
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,752,256,768,333
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,743,260,770,334
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,708,265,735,316
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,906,237,924,297
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,991,252,1012,316
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,1080,235,1106,279
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,794,245,824,313
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,888,221,909,249
SJTU-SEIEE-136_087-02217.jpg,1920,1080,pedestrian,1103,242,1131,272
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,1067,661,1260,1080
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,1293,667,1496,960
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,859,657,1056,855
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,1017,542,1115,806
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,894,300,930,383
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,715,262,742,316
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,686,263,711,311
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,912,234,934,292
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,1001,252,1019,300
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,1094,240,1116,276
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,1117,245,1134,271
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,806,246,834,321
SJTU-SEIEE-136_087-02229.jpg,1920,1080,pedestrian,886,223,904,247
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,1062,620,1219,1020
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,1285,659,1479,991
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,858,658,1045,856
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,1074,560,1180,764
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,901,290,939,361
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,690,271,714,303
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,664,283,686,312
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,917,232,936,281
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,1012,249,1031,294
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,1093,235,1114,274
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,1115,238,1133,275
SJTU-SEIEE-136_087-02241.jpg,1920,1080,pedestrian,810,246,838,320
